wavelength (nm), n, k
6.80000000e2, 4.37520000, 1.28900000e-1
6.82000000e2, 4.36945500, 1.25703000e-1
6.84000000e2, 4.36375000, 1.22542000e-1
6.86000000e2, 4.35808700, 1.19418000e-1
6.88000000e2, 4.35246800, 1.16337000e-1
6.90000000e2, 4.34690000, 1.13300000e-1
6.92000000e2, 4.34141200, 1.10314000e-1
6.94000000e2, 4.33597200, 1.07379000e-1
6.96000000e2, 4.33057600, 1.04497000e-1
6.98000000e2, 4.32522000, 1.01670000e-1
7.00000000e2, 4.31990000, 9.89000000e-2
7.02000000e2, 4.31448700, 9.59220000e-2
7.04000000e2, 4.30913400, 9.30730000e-2
7.06000000e2, 4.30386700, 9.04230000e-2
7.08000000e2, 4.29871300, 8.80420000e-2
7.10000000e2, 4.29370000, 8.60000000e-2
7.12000000e2, 4.28912400, 8.53960000e-2
7.14000000e2, 4.28467600, 8.50120000e-2
7.16000000e2, 4.28031600, 8.46600000e-2
7.18000000e2, 4.27600400, 8.41520000e-2
7.20000000e2, 4.27170000, 8.33000000e-2
7.22000000e2, 4.26698300, 8.04920000e-2
7.24000000e2, 4.26229000, 7.73200000e-2
7.26000000e2, 4.25767400, 7.39520000e-2
7.28000000e2, 4.25319300, 7.05560000e-2
7.30000000e2, 4.24890000, 6.73000000e-2
7.32000000e2, 4.24548100, 6.52220000e-2
7.34000000e2, 4.24220500, 6.34030000e-2
7.36000000e2, 4.23896700, 6.17930000e-2
7.38000000e2, 4.23566700, 6.03420000e-2
7.40000000e2, 4.23220000, 5.90000000e-2
7.42000000e2, 4.22813000, 5.76000000e-2
7.44000000e2, 4.22377300, 5.62400000e-2
7.46000000e2, 4.21911100, 5.49000000e-2
7.48000000e2, 4.21412600, 5.35600000e-2
7.50000000e2, 4.20880000, 5.22000000e-2
7.52000000e2, 4.20261100, 5.05950000e-2
7.54000000e2, 4.19616900, 4.89820000e-2
7.56000000e2, 4.18958200, 4.73900000e-2
7.58000000e2, 4.18295700, 4.58530000e-2
7.60000000e2, 4.17640000, 4.44000000e-2
7.62000000e2, 4.17023400, 4.31720000e-2
7.64000000e2, 4.16429700, 4.20640000e-2
7.66000000e2, 4.15864300, 4.10800000e-2
7.68000000e2, 4.15332600, 4.02240000e-2
7.70000000e2, 4.14840000, 3.95000000e-2
7.72000000e2, 4.14439100, 3.91840000e-2
7.74000000e2, 4.14076100, 3.89400000e-2
7.76000000e2, 4.13744600, 3.87040000e-2
7.78000000e2, 4.13438000, 3.84120000e-2
7.80000000e2, 4.13150000, 3.80000000e-2
7.82000000e2, 4.12865300, 3.68760000e-2
7.84000000e2, 4.12588200, 3.56360000e-2
7.86000000e2, 4.12314600, 3.43480000e-2
7.88000000e2, 4.12039900, 3.30800000e-2
7.90000000e2, 4.11760000, 3.19000000e-2
7.92000000e2, 4.11443300, 3.13180000e-2
7.94000000e2, 4.11119400, 3.08490000e-2
7.96000000e2, 4.10790900, 3.04510000e-2
7.98000000e2, 4.10460300, 3.00820000e-2
8.00000000e2, 4.10130000, 2.97000000e-2
8.02000000e2, 4.09808900, 2.89160000e-2
8.04000000e2, 4.09491400, 2.81200000e-2
8.06000000e2, 4.09178500, 2.73560000e-2
8.08000000e2, 4.08871100, 2.66680000e-2
8.10000000e2, 4.08570000, 2.61000000e-2
8.12000000e2, 4.08284100, 2.61570000e-2
8.14000000e2, 4.08004200, 2.63060000e-2
8.16000000e2, 4.07729300, 2.64780000e-2
8.18000000e2, 4.07458300, 2.65990000e-2
8.20000000e2, 4.07190000, 2.66000000e-2
8.22000000e2, 4.06919100, 2.58460000e-2
8.24000000e2, 4.06649700, 2.49690000e-2
8.26000000e2, 4.06381800, 2.40390000e-2
8.28000000e2, 4.06115200, 2.31260000e-2
8.30000000e2, 4.05850000, 2.23000000e-2
8.32000000e2, 4.05585900, 2.16300000e-2
8.34000000e2, 4.05322900, 2.11850000e-2
8.36000000e2, 4.05061100, 2.10350000e-2
8.38000000e2, 4.04800100, 2.12500000e-2
8.40000000e2, 4.04540000, 2.19000000e-2
